#OTU ID	85	363	45	121	57	70	34	59	364	49	58	51	61	47	35	90	46	79	17	62	50	118	91	83	69	88	86	68	37	89	38	87	117	67	55	73	99	72	103	111	98	66	64	100	63	94	104	106	109	108	92	362	113	110	112	114	120	115	119	97	11	116	75	26	4	25	3	82	6	41	48	31	60	52	19	40	56	5	366	81	367	84	54	359	53	96	77	15	2	10	8	13	27	21	22	18	14	33	28	20	357	71	358	16	39	29	76	65	74	44	12	43	1	24	7	36	30	101	32	9	368	42	23	93	365	360	78	361	107	102	95	105
GQ135718.1.1307	5.0	7.0	0.0	1.0	1.0	2.0	0.0	2.0	0.0	0.0	3.0	2.0	2.0	0.0	0.0	0.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	0.0	2.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	1.0	0.0	0.0	4.0	2.0	1.0	1.0	2.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	1.0	0.0	0.0	5.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	2.0	1.0	3.0	0.0	0.0	0.0
HQ787989.1.1450	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	2.0	0.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0	0.0	4.0	0.0	2.0	0.0	1.0	1.0	0.0	5.0	10.0	0.0	2.0	2.0	1.0	3.0	0.0	0.0	1.0	0.0	2.0	0.0	4.0	2.0	6.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	5.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0
HW066453.1.1493	25.0	11.0	0.0	1.0	0.0	10.0	0.0	0.0	25.0	0.0	5.0	0.0	3.0	0.0	0.0	59.0	0.0	21.0	0.0	115.0	0.0	4.0	45.0	34.0	55.0	18.0	97.0	16.0	0.0	65.0	0.0	19.0	13.0	42.0	1.0	56.0	18.0	21.0	21.0	13.0	17.0	223.0	87.0	19.0	158.0	138.0	10.0	27.0	22.0	39.0	130.0	19.0	13.0	33.0	14.0	17.0	3.0	12.0	4.0	87.0	0.0	7.0	31.0	0.0	0.0	0.0	0.0	5.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	2.0	25.0	0.0	22.0	42.0	7.0	14.0	1.0	0.0	1.0	91.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	29.0	20.0	0.0	0.0	0.0	9.0	122.0	36.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	18.0	4.0	0.0	184.0	14.0	34.0	8.0	2.0	30.0	13.0	0.0	0.0
GQ491735.1.1372	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	6.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	36.0	0.0	13.0	0.0	0.0	3.0	5.0	0.0	5.0	34.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HQ741635.1.1459	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	231.0	0.0	0.0	0.0	121.0	0.0	0.0	8.0	1.0	0.0	1.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AEKT01000037.108.1664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	10.0	115.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HM253626.1.1363	0.0	0.0	0.0	0.0	5.0	1.0	2.0	3.0	0.0	0.0	8.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	10.0	0.0	0.0	6.0	0.0	0.0	4.0	7.0	11.0	0.0	12.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	4.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	1.0	0.0	0.0	11.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HQ777441.1.1443	0.0	2.0	1.0	8.0	0.0	21.0	0.0	0.0	1.0	0.0	0.0	92.0	0.0	0.0	0.0	7.0	0.0	19.0	0.0	5.0	0.0	0.0	48.0	0.0	0.0	48.0	27.0	10.0	0.0	22.0	0.0	1.0	30.0	16.0	4.0	0.0	39.0	0.0	39.0	16.0	3.0	20.0	8.0	90.0	1.0	0.0	12.0	13.0	145.0	2.0	0.0	17.0	2.0	67.0	22.0	4.0	8.0	14.0	12.0	0.0	0.0	6.0	206.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	3.0	6.0	0.0	0.0	5.0	69.0	5.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	106.0	0.0	0.0	3.0	209.0	5.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	136.0	35.0	27.0	19.0	19.0	0.0	0.0
HK556122.9.1470	5.0	9.0	0.0	0.0	14.0	2.0	0.0	6.0	2.0	1.0	19.0	0.0	27.0	0.0	0.0	1.0	0.0	13.0	39.0	3.0	0.0	5.0	3.0	2.0	0.0	1.0	1.0	5.0	0.0	7.0	0.0	1.0	4.0	10.0	14.0	0.0	0.0	0.0	1.0	3.0	4.0	1.0	1.0	0.0	6.0	1.0	17.0	8.0	4.0	4.0	0.0	7.0	3.0	0.0	6.0	0.0	9.0	3.0	8.0	0.0	0.0	5.0	7.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	4.0	38.0	9.0	0.0	0.0	0.0	0.0	6.0	2.0	1.0	4.0	1.0	3.0	7.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	1.0	0.0	0.0	0.0	2.0	9.0	9.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	7.0	5.0	7.0	6.0	2.0	0.0	0.0
FP929060.3837.5503	35.0	22.0	0.0	106.0	2.0	1936.0	3.0	1.0	224.0	1.0	1.0	1.0	0.0	1.0	1.0	3120.0	1.0	307.0	1.0	2851.0	0.0	135.0	1340.0	75.0	10003.0	246.0	4981.0	963.0	1.0	1974.0	1.0	524.0	159.0	1744.0	0.0	9516.0	567.0	4287.0	806.0	527.0	542.0	7409.0	3819.0	440.0	5725.0	11686.0	510.0	474.0	849.0	707.0	8198.0	189.0	326.0	3173.0	575.0	554.0	190.0	798.0	214.0	6554.0	0.0	96.0	137.0	1.0	2.0	0.0	0.0	43.0	0.0	3171.0	1.0	0.0	1.0	0.0	1.0	812.0	2748.0	2.0	49.0	255.0	34.0	45.0	1.0	99.0	2.0	5866.0	151.0	0.0	1.0	2.0	0.0	0.0	0.0	6.0	0.0	1.0	0.0	1.0	2.0	0.0	128.0	3349.0	89.0	0.0	1.0	3.0	318.0	3810.0	160.0	1817.0	0.0	473.0	1.0	0.0	2.0	2.0	2.0	530.0	1.0	0.0	58.0	4445.0	0.0	16855.0	197.0	192.0	60.0	36.0	353.0	569.0	0.0	0.0
HM185888.1.1371	0.0	1.0	8.0	0.0	20.0	5.0	33.0	5.0	0.0	31.0	9.0	7.0	21.0	23.0	20.0	2.0	44.0	4.0	10.0	0.0	20.0	3.0	0.0	7.0	10.0	1.0	7.0	14.0	40.0	12.0	45.0	7.0	4.0	0.0	21.0	15.0	2.0	27.0	9.0	2.0	1.0	2.0	4.0	2.0	7.0	0.0	4.0	0.0	2.0	0.0	0.0	11.0	1.0	1.0	1.0	0.0	1.0	3.0	0.0	8.0	1.0	4.0	13.0	47.0	37.0	15.0	65.0	3.0	75.0	17.0	21.0	11.0	10.0	38.0	53.0	47.0	71.0	28.0	0.0	1.0	3.0	1.0	4.0	4.0	3.0	2.0	3.0	69.0	102.0	0.0	43.0	61.0	3.0	17.0	34.0	46.0	60.0	22.0	39.0	78.0	9.0	35.0	9.0	49.0	41.0	28.0	11.0	4.0	5.0	27.0	62.0	22.0	41.0	47.0	46.0	42.0	47.0	3.0	48.0	55.0	1.0	66.0	27.0	2.0	5.0	2.0	8.0	2.0	0.0	4.0	0.0	0.0
FJ957874.1.1375	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	6.0	0.0	0.0	1.0	0.0	1.0	0.0	6.0	0.0	9.0	1.0	11.0	0.0	0.0	0.0	0.0	4.0	0.0	4.0	0.0	0.0	4.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	9.0	6.0	1.0	9.0	0.0	0.0
JX482543.1.1488	0.0	0.0	2.0	0.0	8.0	1.0	14.0	6.0	0.0	11.0	4.0	6.0	6.0	12.0	14.0	0.0	5.0	4.0	1.0	0.0	8.0	0.0	0.0	0.0	3.0	3.0	6.0	6.0	20.0	0.0	10.0	0.0	0.0	0.0	4.0	3.0	0.0	3.0	3.0	2.0	0.0	2.0	2.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	2.0	3.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	20.0	17.0	9.0	15.0	0.0	22.0	7.0	5.0	5.0	8.0	4.0	16.0	10.0	10.0	11.0	3.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	10.0	24.0	0.0	11.0	12.0	0.0	9.0	10.0	14.0	25.0	3.0	12.0	12.0	2.0	16.0	3.0	18.0	26.0	2.0	3.0	5.0	3.0	12.0	17.0	16.0	15.0	17.0	14.0	12.0	4.0	0.0	8.0	15.0	0.0	13.0	5.0	1.0	3.0	0.0	2.0	2.0	1.0	3.0	0.0	0.0
KF842510.1.1388	5192.0	2158.0	0.0	332.0	3889.0	2429.0	245.0	2998.0	1571.0	0.0	3031.0	7.0	1979.0	1.0	2350.0	1403.0	0.0	947.0	2011.0	366.0	1.0	238.0	766.0	549.0	1027.0	333.0	2100.0	2032.0	1762.0	1232.0	3285.0	566.0	162.0	849.0	18.0	687.0	27.0	287.0	142.0	525.0	460.0	956.0	651.0	143.0	1507.0	513.0	16.0	19.0	64.0	1012.0	693.0	867.0	532.0	1172.0	877.0	207.0	432.0	662.0	456.0	616.0	0.0	312.0	802.0	2.0	1.0	3.0	1.0	1794.0	0.0	0.0	0.0	2.0	2971.0	4.0	0.0	0.0	1.0	0.0	526.0	2583.0	2191.0	2470.0	1.0	1144.0	10.0	936.0	2914.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	458.0	1236.0	542.0	0.0	2695.0	0.0	2163.0	673.0	692.0	0.0	0.0	0.0	1.0	0.0	1.0	560.0	4.0	222.0	0.0	1.0	5116.0	1.0	0.0	791.0	3100.0	2544.0	1393.0	1201.0	16.0	156.0	0.0	0.0
HQ765097.1.1454	26.0	10.0	904.0	327.0	4.0	64.0	0.0	0.0	226.0	1.0	2.0	43.0	1.0	0.0	0.0	148.0	0.0	1963.0	0.0	1703.0	0.0	205.0	2499.0	50.0	0.0	2436.0	727.0	327.0	0.0	771.0	0.0	409.0	1170.0	1423.0	81.0	0.0	1131.0	0.0	1555.0	2135.0	171.0	2886.0	1669.0	597.0	34.0	3.0	135.0	86.0	1520.0	134.0	5.0	1234.0	1447.0	1394.0	907.0	519.0	469.0	372.0	809.0	3.0	2.0	367.0	213.0	0.0	0.0	0.0	0.0	53.0	0.0	0.0	1.0	3.0	0.0	57.0	0.0	0.0	0.0	0.0	57.0	295.0	18.0	16.0	3480.0	56.0	9471.0	3.0	874.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	173.0	0.0	135.0	0.0	1.0	337.0	228.0	1262.0	274.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	705.0	1.0	0.0	18.0	0.0	0.0	5.0	243.0	915.0	292.0	232.0	104.0	649.0	0.0	0.0
DQ801664.1.1390	246.0	285.0	0.0	61.0	10.0	147.0	0.0	39.0	387.0	0.0	113.0	27.0	88.0	0.0	0.0	233.0	0.0	151.0	96.0	232.0	1.0	196.0	208.0	151.0	69.0	289.0	297.0	9.0	0.0	371.0	0.0	142.0	81.0	283.0	106.0	22.0	51.0	3.0	16.0	143.0	232.0	155.0	246.0	19.0	464.0	86.0	101.0	211.0	325.0	121.0	67.0	81.0	52.0	26.0	31.0	34.0	40.0	52.0	63.0	19.0	0.0	84.0	323.0	0.0	0.0	1.0	0.0	153.0	0.0	2.0	0.0	15.0	47.0	22.0	0.0	4.0	0.0	0.0	152.0	483.0	436.0	486.0	31.0	98.0	27.0	2.0	164.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119.0	3.0	179.0	0.0	0.0	0.0	369.0	242.0	124.0	13.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	29.0	0.0	0.0	201.0	6.0	0.0	33.0	594.0	172.0	67.0	37.0	278.0	7.0	0.0	0.0
JQ885556.1.1460	0.0	0.0	1.0	0.0	1.0	0.0	4.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	10.0	0.0	2.0	1.0	2.0	0.0	3.0	3.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	4.0	0.0	1.0	2.0	0.0	3.0	1.0	1.0	2.0	0.0	0.0	1.0	1.0	3.0	0.0	2.0	1.0	0.0	0.0	2.0	0.0	4.0	3.0	2.0	2.0	3.0	2.0	1.0	2.0	0.0	3.0	1.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
EF071169.1.1507	0.0	0.0	0.0	87.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	176.0	0.0	38.0	0.0	0.0	0.0	77.0	114.0	0.0	0.0	73.0	250.0	0.0	0.0	224.0	0.0	101.0	86.0	0.0	125.0	0.0	23.0	0.0	58.0	127.0	24.0	0.0	0.0	33.0	0.0	0.0	0.0	24.0	68.0	26.0	0.0	17.0	193.0	74.0	116.0	65.0	44.0	89.0	152.0	0.0	0.0	38.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.0	0.0	0.0	0.0	0.0	0.0	51.0	1.0	6.0	29.0	103.0	37.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	40.0	0.0	0.0	0.0	132.0	0.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	13.0	9.0	47.0	149.0	0.0	0.0
HQ795421.1.1446	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	1.0	0.0	0.0	0.0	3.0	7.0	0.0	5.0	3.0	3.0	0.0	0.0	23.0	0.0	0.0	8.0	0.0	0.0	10.0	2.0	4.0	2.0	17.0	3.0	4.0	3.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	39.0	0.0	2.0	17.0	0.0	1.0	2.0	0.0	0.0	73.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	84.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	35.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
HM830613.1.1350	149.0	445.0	0.0	9.0	3.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	203.0	0.0	0.0	0.0	7.0	6.0	261.0	0.0	5.0	3.0	0.0	0.0	12.0	0.0	7.0	5.0	0.0	119.0	0.0	269.0	0.0	261.0	15.0	243.0	0.0	0.0	182.0	0.0	1.0	1.0	130.0	5.0	152.0	0.0	223.0	5.0	9.0	6.0	2.0	5.0	3.0	0.0	0.0	0.0	7.0	87.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	1.0	0.0	10.0	0.0	0.0	0.0	0.0	321.0	0.0	33.0	39.0	447.0	215.0	189.0	0.0	261.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	85.0	0.0	0.0	0.0	289.0	0.0	74.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	291.0	0.0	0.0	116.0	0.0	0.0	0.0	41.0	193.0	60.0	76.0	179.0	52.0	0.0	0.0
AY858481.1.1469	1.0	4.0	0.0	2.0	4.0	8.0	0.0	2.0	0.0	0.0	2.0	6.0	9.0	0.0	0.0	0.0	0.0	3.0	17.0	0.0	0.0	0.0	2.0	0.0	1.0	2.0	0.0	5.0	0.0	2.0	0.0	0.0	4.0	8.0	9.0	0.0	0.0	0.0	5.0	2.0	0.0	2.0	0.0	0.0	4.0	0.0	3.0	3.0	9.0	0.0	0.0	3.0	2.0	0.0	2.0	3.0	1.0	2.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	12.0	6.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	3.0	9.0	1.0	2.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	1.0	0.0	0.0	0.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	4.0	6.0	2.0	2.0	0.0	0.0
GQ133402.1.1374	396.0	563.0	0.0	234.0	0.0	21.0	1.0	2.0	303.0	1.0	0.0	36.0	0.0	0.0	0.0	42.0	1.0	77.0	0.0	1.0	0.0	437.0	112.0	188.0	6.0	57.0	31.0	4.0	0.0	211.0	0.0	23.0	48.0	0.0	324.0	5.0	178.0	0.0	288.0	308.0	255.0	0.0	6.0	169.0	5.0	484.0	145.0	128.0	69.0	34.0	525.0	40.0	351.0	150.0	345.0	77.0	89.0	382.0	66.0	906.0	0.0	269.0	81.0	0.0	0.0	0.0	0.0	161.0	0.0	0.0	0.0	0.0	1.0	84.0	0.0	0.0	0.0	1.0	151.0	344.0	343.0	428.0	16.0	64.0	17.0	260.0	148.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	52.0	0.0	75.0	0.0	0.0	0.0	100.0	1.0	65.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	278.0	0.0	0.0	453.0	0.0	0.0	290.0	241.0	99.0	63.0	48.0	72.0	390.0	0.0	0.0
GQ491627.1.1358	3.0	15.0	0.0	163.0	0.0	3.0	0.0	0.0	85.0	0.0	0.0	0.0	0.0	0.0	0.0	681.0	0.0	459.0	0.0	2964.0	0.0	472.0	188.0	19.0	0.0	215.0	1159.0	1.0	0.0	628.0	0.0	352.0	454.0	39.0	1.0	2.0	979.0	0.0	336.0	1326.0	914.0	30.0	138.0	572.0	563.0	389.0	1294.0	666.0	1350.0	1321.0	1081.0	321.0	927.0	900.0	442.0	780.0	615.0	680.0	650.0	158.0	0.0	453.0	272.0	0.0	1.0	2.0	0.0	29.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	133.0	0.0	0.0	0.0	126.0	0.0	2198.0	357.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	276.0	0.0	201.0	0.0	0.0	0.0	327.0	125.0	418.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	680.0	0.0	0.0	8.0	1.0	0.0	76.0	44.0	306.0	201.0	134.0	907.0	925.0	0.0	0.0
GX182404.8.1529	0.0	1.0	2.0	0.0	21.0	0.0	32.0	16.0	0.0	32.0	5.0	5.0	13.0	18.0	34.0	0.0	24.0	9.0	5.0	2.0	17.0	11.0	1.0	0.0	21.0	2.0	9.0	3.0	27.0	2.0	24.0	5.0	2.0	2.0	16.0	9.0	1.0	19.0	2.0	3.0	6.0	5.0	5.0	0.0	8.0	0.0	2.0	0.0	2.0	1.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	9.0	1.0	2.0	15.0	27.0	13.0	12.0	45.0	2.0	39.0	21.0	24.0	6.0	21.0	6.0	27.0	24.0	11.0	18.0	2.0	1.0	0.0	0.0	0.0	5.0	0.0	0.0	3.0	16.0	61.0	0.0	23.0	29.0	3.0	15.0	15.0	32.0	32.0	13.0	35.0	53.0	4.0	29.0	8.0	34.0	28.0	14.0	8.0	3.0	0.0	22.0	44.0	19.0	30.0	39.0	29.0	43.0	19.0	6.0	30.0	36.0	0.0	23.0	18.0	1.0	2.0	6.0	0.0	1.0	0.0	3.0	0.0	0.0
GQ175515.1.1424	2.0	2.0	6.0	0.0	35.0	0.0	9.0	18.0	0.0	7.0	19.0	0.0	5.0	9.0	0.0	0.0	5.0	2.0	0.0	3.0	12.0	3.0	0.0	0.0	8.0	0.0	2.0	2.0	0.0	0.0	0.0	4.0	2.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	4.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	5.0	1.0	5.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	5.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	6.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
